Fecha,EnergiaCsr,EnergiaMol,UnidadesMol,EnergiaMaz,UnidadesMaz,EnergiaSop,UnidadesSop,EnergiaMsf,UnidadesMsf,Archivo_Origen,Error al descargar los datos!
15/08/2024 07:00:00,436.240909,262.827882,6.0,0.0,0.0,153.163027,1.0,20.25,1.0,Producción_CSR_15-08-2024.csv,
15/08/2024 06:00:00,517.854886,314.71435,6.0,0.0,0.0,184.390536,2.0,18.75,1.0,Producción_CSR_15-08-2024.csv,
15/08/2024 05:00:00,721.79995,453.743745,6.0,0.0,0.0,268.056205,2.0,0.0,0.0,Producción_CSR_15-08-2024.csv,
15/08/2024 04:00:00,770.240866,488.205723,6.0,0.0,0.0,282.035143,2.0,0.0,0.0,Producción_CSR_15-08-2024.csv,
15/08/2024 03:00:00,785.757177,495.479798,6.0,0.0,0.0,290.277379,2.0,0.0,0.0,Producción_CSR_15-08-2024.csv,
15/08/2024 02:00:00,731.15364,460.963097,6.0,0.0,0.0,270.190543,2.0,0.0,0.0,Producción_CSR_15-08-2024.csv,
15/08/2024 01:00:00,587.324497,360.876798,6.0,15.814324,1.0,210.633375,2.0,0.0,0.0,Producción_CSR_15-08-2024.csv,
16/09/2024 00:00:00,1157.976708,735.44017,10.0,0.0,0.0,422.536538,3.0,0.0,0.0,Producción_CSR_15-09-2024.csv,
15/09/2024 23:00:00,1155.157463,726.561554,10.0,4.441933,1.0,424.153976,3.0,0.0,0.0,Producción_CSR_15-09-2024.csv,
15/09/2024 22:00:00,1236.676819,735.007291,10.0,71.504667,2.0,430.164861,3.0,0.0,0.0,Producción_CSR_15-09-2024.csv,
15/09/2024 21:00:00,1321.09731,744.134791,10.0,135.966378,2.0,430.996141,3.0,10.0,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 20:00:00,1386.222355,785.667874,10.0,135.990529,2.0,453.063952,3.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 19:00:00,1273.956323,722.691082,10.0,131.262962,2.0,408.372279,3.0,11.63,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 18:00:00,1280.041536,718.021249,10.0,129.957076,2.0,420.563211,3.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 17:00:00,1365.986067,776.615948,10.0,129.915029,2.0,449.45509,3.0,10.0,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 16:00:00,1357.13211,769.811494,10.0,129.899323,2.0,445.921293,3.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 15:00:00,1345.792929,764.786732,10.0,129.919828,2.0,439.466369,3.0,11.62,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 14:00:00,1317.817097,743.011813,10.0,129.919998,2.0,433.385286,3.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 13:00:00,1234.48575,694.432484,10.0,129.931584,2.0,398.621682,3.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 12:00:00,1185.391614,658.734033,10.0,129.930072,2.0,386.597509,3.0,10.13,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 11:00:00,1021.320582,555.075984,10.0,129.98443,2.0,324.760168,3.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 10:00:00,930.126398,497.44206,10.0,129.986209,2.0,291.198129,2.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 09:00:00,859.348557,461.35881,10.0,112.260758,2.0,274.228989,2.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 08:00:00,887.306954,511.750657,10.0,65.060162,1.0,298.996135,2.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 07:00:00,779.659441,472.981828,10.0,15.677682,1.0,280.879931,3.0,10.12,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 06:00:00,971.026122,606.751853,10.0,0.0,0.0,352.774269,3.0,11.5,1.0,Producción_CSR_15-09-2024.csv,
15/09/2024 05:00:00,986.765554,623.448921,10.0,0.0,0.0,363.316633,3.0,0.0,0.0,Producción_CSR_15-09-2024.csv,
15/09/2024 04:00:00,1018.037967,635.262883,10.0,9.834322,1.0,372.940762,3.0,0.0,0.0,Producción_CSR_15-09-2024.csv,
15/09/2024 03:00:00,1082.051942,643.927697,10.0,65.877553,1.0,372.246692,3.0,0.0,0.0,Producción_CSR_15-09-2024.csv,
15/09/2024 02:00:00,1165.64487,692.337189,10.0,65.874272,1.0,407.433409,3.0,0.0,0.0,Producción_CSR_15-09-2024.csv,
15/09/2024 01:00:00,1170.60563,699.072532,10.0,65.872299,1.0,405.660799,3.0,0.0,0.0,Producción_CSR_15-09-2024.csv,
16/10/2024 00:00:00,437.804284,261.434827,3.0,0.0,0.0,154.749457,1.0,21.62,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 23:00:00,354.758128,212.835521,3.0,0.0,0.0,120.292607,1.0,21.63,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 22:00:00,66.357149,6.724167,2.0,0.0,0.0,6.132982,1.0,53.5,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 21:00:00,113.63,0.0,0.0,0.0,0.0,0.0,0.0,113.63,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 20:00:00,20.62,0.0,0.0,0.0,0.0,0.0,0.0,20.62,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 19:00:00,21.63,0.0,0.0,0.0,0.0,0.0,0.0,21.63,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 18:00:00,171.759632,94.565453,3.0,0.0,0.0,54.794179,1.0,22.4,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 17:00:00,307.676576,180.928561,3.0,0.0,0.0,106.248015,1.0,20.5,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 16:00:00,369.651622,220.30566,3.0,0.0,0.0,129.095962,1.0,20.25,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 15:00:00,373.595921,222.692665,3.0,0.0,0.0,130.273256,1.0,20.63,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 14:00:00,370.973147,220.287774,3.0,0.0,0.0,130.565373,1.0,20.12,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 13:00:00,347.475839,200.501344,3.0,0.0,0.0,112.154495,1.0,34.82,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 12:00:00,189.436344,93.614909,3.0,0.0,0.0,56.061435,1.0,39.76,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 11:00:00,40.37,0.0,0.0,0.0,0.0,0.0,0.0,40.37,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 10:00:00,81.08,0.0,0.0,0.0,0.0,0.0,0.0,81.08,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 09:00:00,73.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 08:00:00,49.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 07:00:00,22.729095,0.0,0.0,1.229095,1.0,0.0,0.0,21.5,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 06:00:00,228.086584,92.5341,3.0,60.086616,1.0,53.965868,1.0,21.5,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 05:00:00,372.003919,183.711902,3.0,60.062576,1.0,106.729441,1.0,21.5,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 04:00:00,417.638604,200.982431,3.0,85.068037,2.0,109.588136,1.0,22.0,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 03:00:00,473.300374,211.719793,3.0,116.641273,2.0,124.309308,1.0,20.63,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 02:00:00,569.631398,272.854247,3.0,116.635924,2.0,159.641227,1.0,20.5,2.0,Producción_CSR_15-10-2024.csv,
15/10/2024 01:00:00,380.158446,118.768889,3.0,116.686445,2.0,67.703112,1.0,77.0,2.0,Producción_CSR_15-10-2024.csv,
16/11/2024 00:00:00,294.057701,187.862433,4.0,0.0,0.0,106.195268,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 23:00:00,285.490645,179.376365,4.0,0.0,0.0,106.11428,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 22:00:00,288.73348,183.159712,4.0,0.0,0.0,105.573768,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 21:00:00,293.54515,189.297346,4.0,0.0,0.0,104.247804,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 20:00:00,295.900578,188.159736,4.0,4.196745,1.0,103.544097,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 19:00:00,346.935764,179.769231,4.0,54.951916,1.0,112.214617,2.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 18:00:00,613.122681,355.078027,4.0,54.936343,1.0,203.108311,3.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 17:00:00,565.471996,325.966932,4.0,54.929688,1.0,184.575376,2.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 16:00:00,486.67949,269.183119,3.0,54.916797,1.0,162.579574,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 15:00:00,480.461814,269.69451,3.0,54.909906,1.0,155.857398,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 14:00:00,367.453541,196.849811,3.0,54.925009,1.0,115.678721,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 13:00:00,385.395972,208.416549,3.0,54.919643,1.0,122.05978,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 12:00:00,435.985258,239.341089,3.0,54.924396,1.0,141.719773,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 11:00:00,357.103578,190.09108,3.0,54.933251,1.0,112.079247,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 10:00:00,342.676344,181.264987,3.0,54.919306,1.0,106.492051,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 09:00:00,201.065131,89.83371,3.0,54.876661,1.0,50.67476,1.0,5.68,1.0,Producción_CSR_15-11-2024.csv,
15/11/2024 08:00:00,64.866864,0.0,0.0,54.866864,1.0,0.0,0.0,10.0,1.0,Producción_CSR_15-11-2024.csv,
15/11/2024 07:00:00,45.87411,0.0,0.0,40.12411,1.0,0.0,0.0,5.75,1.0,Producción_CSR_15-11-2024.csv,
15/11/2024 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 05:00:00,62.434498,39.282317,3.0,0.0,0.0,23.152181,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 04:00:00,293.274297,184.965411,3.0,0.0,0.0,108.308886,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 03:00:00,405.730876,256.76804,3.0,0.0,0.0,148.962836,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 02:00:00,321.167596,201.620025,3.0,0.0,0.0,119.547571,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
15/11/2024 01:00:00,327.445433,205.499185,3.0,0.0,0.0,121.946248,1.0,0.0,0.0,Producción_CSR_15-11-2024.csv,
16/12/2024 00:00:00,135.978731,79.115498,4.0,0.0,0.0,46.843233,1.0,10.02,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 23:00:00,296.303198,180.251335,4.0,0.0,0.0,106.451863,1.0,9.6,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 22:00:00,394.694582,239.861336,6.0,0.0,0.0,144.933246,2.0,9.9,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 21:00:00,596.768301,366.743622,6.0,0.0,0.0,220.224679,2.0,9.8,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 20:00:00,748.172613,467.801965,6.0,0.0,0.0,270.370648,2.0,10.0,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 19:00:00,478.246838,295.41029,5.0,5.69026,1.0,167.046288,2.0,10.1,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 18:00:00,70.760611,0.405149,2.0,60.055462,1.0,0.0,0.0,10.3,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 17:00:00,69.851661,0.0,0.0,60.051661,1.0,0.0,0.0,9.8,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 16:00:00,353.982536,177.270841,3.0,60.052926,1.0,106.558769,1.0,10.1,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 15:00:00,500.72533,268.355462,3.0,60.041743,1.0,162.428125,1.0,9.9,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 14:00:00,499.271336,279.276422,3.0,47.197254,1.0,162.69766,1.0,10.1,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 13:00:00,416.752743,258.038624,3.0,0.0,0.0,148.714119,1.0,10.0,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 12:00:00,148.693052,89.020681,3.0,0.0,0.0,49.772371,1.0,9.9,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 11:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 10:00:00,9.99,0.0,0.0,0.0,0.0,0.0,0.0,9.99,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 09:00:00,9.9,0.0,0.0,0.0,0.0,0.0,0.0,9.9,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 08:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 07:00:00,10.02,0.0,0.0,0.0,0.0,0.0,0.0,10.02,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 06:00:00,9.95,0.0,0.0,0.0,0.0,0.0,0.0,9.95,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 05:00:00,10.15,0.0,0.0,0.0,0.0,0.0,0.0,10.15,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 04:00:00,10.02,0.0,0.0,0.0,0.0,0.0,0.0,10.02,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 03:00:00,9.85,0.0,0.0,0.0,0.0,0.0,0.0,9.85,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 02:00:00,10.09,0.0,0.0,0.0,0.0,0.0,0.0,10.09,1.0,Producción_CSR_15-12-2024.csv,
15/12/2024 01:00:00,10.15,0.0,0.0,0.0,0.0,0.0,0.0,10.15,1.0,Producción_CSR_15-12-2024.csv,
17/01/2024 00:00:00,626.360133,363.309468,5.0,0.0,0.0,211.170665,2.0,51.88,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 23:00:00,673.505247,362.893576,5.0,47.875274,1.0,210.986397,2.0,51.75,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 22:00:00,704.531902,363.575438,5.0,65.721443,1.0,210.995021,2.0,64.24,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 21:00:00,755.70745,369.79488,5.0,65.72422,1.0,217.33835,2.0,102.85,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 20:00:00,820.663223,391.923182,5.0,101.513249,2.0,225.776792,2.0,101.45,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 19:00:00,755.523436,360.498908,5.0,130.749955,2.0,212.154573,2.0,52.12,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 18:00:00,832.409225,373.481604,5.0,129.515424,2.0,220.062197,2.0,109.35,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 17:00:00,950.311471,451.929967,5.0,60.040352,2.0,265.791152,2.0,172.55,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 16:00:00,1006.599917,505.592962,5.0,0.000221,1.0,299.556734,2.0,201.45,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 15:00:00,1013.263705,512.552191,5.0,0.0,0.0,298.331514,2.0,202.38,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 14:00:00,992.761853,495.296961,5.0,0.0,0.0,289.584892,2.0,207.88,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 13:00:00,1019.046022,494.773316,5.0,0.0,0.0,289.322706,2.0,234.95,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 12:00:00,1052.839534,491.458163,5.0,0.0,0.0,289.251371,2.0,272.13,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 11:00:00,850.661164,364.440415,5.0,0.0,0.0,214.400749,2.0,271.82,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 10:00:00,702.266403,270.818266,5.0,0.0,0.0,159.318137,1.0,272.13,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 09:00:00,463.964537,122.612731,3.0,0.0,0.0,69.101806,1.0,272.25,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 08:00:00,236.35,0.0,0.0,0.0,0.0,0.0,0.0,236.35,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 07:00:00,224.12,0.0,0.0,0.0,0.0,0.0,0.0,224.12,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 06:00:00,254.33,0.0,0.0,0.0,0.0,0.0,0.0,254.33,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 05:00:00,254.22,0.0,0.0,0.0,0.0,0.0,0.0,254.22,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 04:00:00,253.25,0.0,0.0,0.0,0.0,0.0,0.0,253.25,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 03:00:00,253.9,0.0,0.0,0.0,0.0,0.0,0.0,253.9,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 02:00:00,253.7,0.0,0.0,0.0,0.0,0.0,0.0,253.7,3.0,Producción_CSR_16-01-2024.csv,
16/01/2024 01:00:00,253.25,0.0,0.0,0.0,0.0,0.0,0.0,253.25,3.0,Producción_CSR_16-01-2024.csv,
17/02/2024 00:00:00,1236.724965,655.961846,9.0,148.358998,2.0,323.024121,2.0,109.38,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 23:00:00,1270.164809,697.175587,9.0,149.943956,2.0,323.175266,2.0,99.87,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 22:00:00,1320.630134,771.477355,9.0,149.933279,2.0,324.4695,2.0,74.75,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 21:00:00,1427.093197,864.938985,9.0,149.938325,2.0,324.765887,2.0,87.45,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 20:00:00,1472.806514,799.450582,9.0,149.947971,2.0,324.657961,2.0,198.75,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 19:00:00,1206.162833,607.863005,9.0,149.971746,2.0,312.448082,2.0,135.88,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 18:00:00,1127.479179,532.67081,9.0,150.003289,2.0,316.67508,2.0,128.13,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 17:00:00,1354.100999,704.011625,9.0,150.029909,2.0,322.939465,2.0,177.12,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 16:00:00,1476.143793,791.420357,9.0,150.042216,2.0,323.21122,2.0,211.47,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 15:00:00,1515.707257,791.496312,9.0,150.007102,2.0,323.203843,2.0,251.0,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 14:00:00,1519.853876,791.368096,9.0,149.992852,2.0,324.492928,2.0,254.0,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 13:00:00,1498.393969,790.29673,9.0,149.996136,2.0,324.851103,2.0,233.25,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 12:00:00,1511.295731,812.808884,9.0,149.983933,2.0,324.892914,2.0,223.61,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 11:00:00,1493.996572,807.863146,9.0,149.986209,2.0,325.027217,2.0,211.12,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 10:00:00,1354.167202,693.826636,9.0,125.103976,2.0,325.11659,2.0,210.12,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 09:00:00,1084.339971,524.259653,9.0,52.709837,1.0,293.990481,2.0,213.38,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 08:00:00,846.464735,400.142796,7.0,0.0,0.0,236.191939,2.0,210.13,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 07:00:00,929.255013,441.638759,7.0,0.0,0.0,263.526254,2.0,224.09,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 06:00:00,946.140294,432.015716,7.0,0.0,0.0,247.844578,2.0,266.28,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 05:00:00,813.88337,369.730072,7.0,0.0,0.0,213.773298,2.0,230.38,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 04:00:00,787.42417,362.645163,7.0,0.0,0.0,213.279007,2.0,211.5,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 03:00:00,803.569856,361.577468,7.0,0.0,0.0,212.872388,2.0,229.12,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 02:00:00,875.774964,401.778718,7.0,0.0,0.0,228.566246,2.0,245.43,3.0,Producción_CSR_16-02-2024.csv,
16/02/2024 01:00:00,958.259536,403.767103,8.0,64.62449,1.0,244.247943,2.0,245.62,3.0,Producción_CSR_16-02-2024.csv,
17/03/2024 00:00:00,1051.950725,654.727774,9.0,73.090838,1.0,324.132113,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 23:00:00,1132.729325,735.200125,9.0,73.079454,1.0,324.449746,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 22:00:00,1252.159103,854.271538,9.0,73.052921,1.0,324.834644,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 21:00:00,1202.626938,804.859871,9.0,73.056515,1.0,324.710552,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 20:00:00,1272.547652,874.570486,9.0,73.064721,1.0,324.912445,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 19:00:00,1082.299701,685.286911,9.0,73.080493,1.0,323.932297,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 18:00:00,1079.565143,682.175025,9.0,73.105525,1.0,324.284593,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 17:00:00,1198.302581,800.517117,9.0,73.101971,1.0,324.683493,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 16:00:00,1259.037339,861.076191,9.0,73.073277,1.0,324.887871,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 15:00:00,1245.009046,847.082606,9.0,73.065906,1.0,324.860534,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 14:00:00,1260.298047,862.325256,9.0,73.061195,1.0,324.911596,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 13:00:00,1240.003793,842.20801,9.0,73.065468,1.0,324.730315,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 12:00:00,1234.009149,837.260092,9.0,73.053849,1.0,323.695208,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 11:00:00,1116.506871,732.438206,9.0,60.67738,1.0,323.391285,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 10:00:00,921.33535,607.192111,8.0,0.0,0.0,314.143239,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 09:00:00,679.360952,429.048301,7.0,0.0,0.0,250.312651,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 08:00:00,628.006523,395.580564,6.0,0.0,0.0,232.425959,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 07:00:00,584.710315,369.759531,6.0,0.0,0.0,214.950784,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 06:00:00,579.184182,365.279117,7.0,0.0,0.0,213.905065,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 05:00:00,626.884435,395.135979,9.0,0.0,0.0,231.748456,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 04:00:00,763.99339,474.590304,9.0,0.0,0.0,289.403086,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 03:00:00,877.490989,556.389064,9.0,0.0,0.0,321.101925,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 02:00:00,874.720512,550.965689,9.0,0.0,0.0,323.754823,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
16/03/2024 01:00:00,1016.270938,627.918652,9.0,63.976621,1.0,324.375665,2.0,0.0,0.0,Producción_CSR_16-03-2024.csv,
17/04/2024 00:00:00,1264.13213,781.695019,10.0,0.0,0.0,433.437111,3.0,49.0,3.0,Producción_CSR_16-04-2024.csv,
16/04/2024 23:00:00,1565.435218,968.902109,10.0,0.0,0.0,454.403109,3.0,142.13,3.0,Producción_CSR_16-04-2024.csv,
16/04/2024 22:00:00,1692.077046,1017.227548,10.0,0.0,0.0,454.149498,3.0,220.7,3.0,Producción_CSR_16-04-2024.csv,
16/04/2024 21:00:00,1636.650285,950.05678,10.0,0.0,0.0,452.793505,3.0,233.8,3.0,Producción_CSR_16-04-2024.csv,
16/04/2024 20:00:00,1695.664616,995.748444,10.0,0.0,0.0,451.916172,3.0,248.0,3.0,Producción_CSR_16-04-2024.csv,
16/04/2024 19:00:00,1255.353003,708.823522,10.0,0.0,0.0,372.229481,3.0,174.3,3.0,Producción_CSR_16-04-2024.csv,
16/04/2024 18:00:00,844.166081,483.172839,6.0,0.0,0.0,288.393242,2.0,72.6,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 17:00:00,853.24966,483.445341,6.0,2.916421,1.0,293.687898,2.0,73.2,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 16:00:00,952.300291,524.109274,6.0,55.435204,1.0,306.325813,2.0,66.43,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 15:00:00,1007.371799,543.24794,6.0,55.427969,1.0,322.32589,2.0,86.37,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 14:00:00,965.105102,510.791256,6.0,55.420807,1.0,306.263039,2.0,92.63,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 13:00:00,803.731017,416.014355,5.0,55.468516,1.0,245.498146,2.0,86.75,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 12:00:00,805.354035,391.609473,5.0,55.515271,1.0,230.129291,2.0,128.1,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 11:00:00,642.609646,271.103549,5.0,55.522132,1.0,161.863965,1.0,154.12,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 10:00:00,545.78112,249.475975,4.0,55.535485,1.0,151.38966,1.0,89.38,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 09:00:00,400.924554,118.119823,3.0,55.533266,1.0,65.151465,1.0,162.12,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 08:00:00,97.514835,0.0,0.0,55.514835,1.0,0.0,0.0,42.0,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 07:00:00,78.071936,0.0,0.0,55.571936,1.0,0.0,0.0,22.5,2.0,Producción_CSR_16-04-2024.csv,
16/04/2024 06:00:00,78.571006,0.0,0.0,55.571006,1.0,0.0,0.0,23.0,2.0,Producción_CSR_16-04-2024.csv,
